"ID","datetime_UTC","release_datetime_UTC","Healed.Scars","X_UTM","Y_UTM"
17013,"2017-09-14 09:54:05","2017-09-03 02:54:00",FALSE,502185.082633505,7977277.61015113
17013,"2017-09-14 10:54:05","2017-09-03 02:54:00",FALSE,505482.833505291,7979632.80880311
17013,"2017-09-14 11:54:05","2017-09-03 02:54:00",FALSE,505149.44847273,7980435.92365774
17013,"2017-09-14 12:54:05","2017-09-03 02:54:00",FALSE,506259.234583433,7980970.93549907
17013,"2017-09-14 13:54:05","2017-09-03 02:54:00",FALSE,506391.309972282,7981385.23368442
17013,"2017-09-14 14:54:05","2017-09-03 02:54:00",FALSE,505729.522736735,7979794.94790792
17013,"2017-09-15 00:07:31","2017-09-03 02:54:00",FALSE,515860.854890923,7994101.82204182
17013,"2017-09-15 01:07:31","2017-09-03 02:54:00",FALSE,516532.979629641,7993563.65468693
17013,"2017-09-15 02:07:31","2017-09-03 02:54:00",FALSE,517108.194135098,7994027.63768865
17013,"2017-09-15 03:07:31","2017-09-03 02:54:00",FALSE,517268.100246137,7995197.94729535
17013,"2017-09-15 04:07:31","2017-09-03 02:54:00",FALSE,517860.481162691,7997384.71447938
17013,"2017-09-15 05:07:31","2017-09-03 02:54:00",FALSE,518654.481145076,7999487.46025654
17013,"2017-09-15 06:07:31","2017-09-03 02:54:00",FALSE,518297.989848504,8004133.48733766
17013,"2017-09-15 07:07:31","2017-09-03 02:54:00",FALSE,517640.085547534,8008040.76877112
17013,"2017-09-15 09:51:00","2017-09-03 02:54:00",FALSE,516439.829883555,8016281.91822121
17013,"2017-09-15 10:51:00","2017-09-03 02:54:00",FALSE,514863.843017311,8018998.45093106
17013,"2017-09-15 11:51:00","2017-09-03 02:54:00",FALSE,512736.216235343,8020238.9341801
17013,"2017-09-15 12:51:00","2017-09-03 02:54:00",FALSE,507537.307763042,8016424.67758251
17013,"2017-09-15 13:51:00","2017-09-03 02:54:00",FALSE,506695.547889069,8010615.82407355
17013,"2017-09-15 14:51:00","2017-09-03 02:54:00",FALSE,503542.805318354,8010176.09311461
17013,"2017-09-15 15:51:00","2017-09-03 02:54:00",FALSE,502476.006125287,8010944.41824545
17013,"2017-09-16 06:30:02","2017-09-03 02:54:00",FALSE,509885.423559982,8006100.31603694
17013,"2017-09-16 07:30:02","2017-09-03 02:54:00",FALSE,512491.954204902,8003863.0371588
17013,"2017-09-16 08:30:02","2017-09-03 02:54:00",FALSE,515489.393821058,7999734.47819438
17013,"2017-09-16 09:30:02","2017-09-03 02:54:00",FALSE,514809.384070369,7994669.26503841
17013,"2017-09-16 10:30:02","2017-09-03 02:54:00",FALSE,515553.219368366,7992627.02894655
17013,"2017-09-16 11:30:02","2017-09-03 02:54:00",FALSE,517117.008744834,7993229.09565198
17013,"2017-09-16 12:30:02","2017-09-03 02:54:00",FALSE,518768.659793202,7994331.28297918
17013,"2017-09-16 13:30:02","2017-09-03 02:54:00",FALSE,517263.433368032,7995286.06788389
17013,"2017-09-16 14:30:02","2017-09-03 02:54:00",FALSE,515646.195391533,7994265.61348494
17013,"2017-09-16 15:30:02","2017-09-03 02:54:00",FALSE,516673.707826022,7993128.19657751
17013,"2017-09-16 16:30:02","2017-09-03 02:54:00",FALSE,517869.574593908,7994689.53158245
17013,"2017-09-16 17:30:02","2017-09-03 02:54:00",FALSE,515462.664218263,7989928.7152457
17013,"2017-09-17 02:02:45","2017-09-03 02:54:00",FALSE,522140.388582738,8000089.38720097
17013,"2017-09-17 03:02:45","2017-09-03 02:54:00",FALSE,521080.91780654,7998072.58155721
17013,"2017-09-17 04:02:45","2017-09-03 02:54:00",FALSE,520811.778082815,7997958.97619835
17013,"2017-09-17 05:02:45","2017-09-03 02:54:00",FALSE,518004.387656555,7994829.38570562
17013,"2017-09-17 06:02:45","2017-09-03 02:54:00",FALSE,514722.531936413,7992653.41458322
17013,"2017-09-17 07:02:45","2017-09-03 02:54:00",FALSE,509968.511829379,7989017.67249285
17013,"2017-09-17 08:02:45","2017-09-03 02:54:00",FALSE,508811.597944888,7984411.8224886
17013,"2017-09-17 09:02:45","2017-09-03 02:54:00",FALSE,509055.044301377,7987748.79332228
17013,"2017-09-17 10:02:45","2017-09-03 02:54:00",FALSE,512750.460498855,7991519.69036365
17013,"2017-09-17 11:02:45","2017-09-03 02:54:00",FALSE,516445.646759312,7993119.51989888
17013,"2017-09-17 12:02:45","2017-09-03 02:54:00",FALSE,517951.024802118,7995675.54374557
17013,"2017-09-17 13:02:45","2017-09-03 02:54:00",FALSE,517598.319622956,7996520.76590093
17013,"2017-09-17 14:02:45","2017-09-03 02:54:00",FALSE,518087.809797714,7996487.43155142
17013,"2017-09-17 15:02:45","2017-09-03 02:54:00",FALSE,513853.959787025,7993616.75822323
17013,"2017-09-17 16:02:45","2017-09-03 02:54:00",FALSE,507401.232995427,7994589.85281497
17013,"2017-09-17 17:02:45","2017-09-03 02:54:00",FALSE,503384.312425629,7997051.49699034
17013,"2017-09-18 03:10:02","2017-09-03 02:54:00",FALSE,508170.685333037,7985977.16812955
17013,"2017-09-18 04:10:02","2017-09-03 02:54:00",FALSE,511079.467746255,7988390.3351266
17013,"2017-09-18 05:10:02","2017-09-03 02:54:00",FALSE,515733.919082957,7990854.25665283
17013,"2017-09-18 06:10:02","2017-09-03 02:54:00",FALSE,520305.064552896,7993911.02444115
17013,"2017-09-18 07:10:02","2017-09-03 02:54:00",FALSE,521894.796721907,7996556.31596896
17013,"2017-09-18 10:10:02","2017-09-03 02:54:00",FALSE,519456.07653096,8011116.42436931
17013,"2017-09-18 11:10:02","2017-09-03 02:54:00",FALSE,523904.13941145,8011605.16060917
17013,"2017-09-18 12:10:02","2017-09-03 02:54:00",FALSE,524927.345031825,8016221.09102317
17013,"2017-09-18 13:10:02","2017-09-03 02:54:00",FALSE,524701.159216249,8021589.90295428
17013,"2017-09-18 14:10:02","2017-09-03 02:54:00",FALSE,528144.339046657,8022494.80970286
17013,"2017-09-18 15:10:02","2017-09-03 02:54:00",FALSE,532456.746551319,8018616.27047087
17013,"2017-09-19 00:05:56","2017-09-03 02:54:00",FALSE,530335.385752059,8022007.39042962
17013,"2017-09-19 01:05:56","2017-09-03 02:54:00",FALSE,532357.997403287,8017595.87421038
17013,"2017-09-19 02:05:56","2017-09-03 02:54:00",FALSE,535229.368203168,8011222.55046736
17013,"2017-09-19 03:05:56","2017-09-03 02:54:00",FALSE,539192.375075091,8007295.8653405
17013,"2017-09-19 04:05:56","2017-09-03 02:54:00",FALSE,543517.005355262,8005302.42596106
17013,"2017-09-19 05:05:56","2017-09-03 02:54:00",FALSE,541187.767158006,8006244.45820523
17013,"2017-09-19 06:05:56","2017-09-03 02:54:00",FALSE,537569.981156875,8008507.48602722
17013,"2017-09-19 07:05:56","2017-09-03 02:54:00",FALSE,535226.875296323,8012321.92597583
17013,"2017-09-19 10:09:11","2017-09-03 02:54:00",FALSE,531686.43751637,8015211.63551177
17013,"2017-09-19 11:09:11","2017-09-03 02:54:00",FALSE,534045.696772951,8010210.20745197
17013,"2017-09-19 12:09:11","2017-09-03 02:54:00",FALSE,538734.362671496,8006947.39604648
17013,"2017-09-19 13:09:11","2017-09-03 02:54:00",FALSE,543786.867381402,8005730.64725116
17013,"2017-09-19 14:09:11","2017-09-03 02:54:00",FALSE,542983.548064861,8005402.18276595
17013,"2017-09-19 15:09:11","2017-09-03 02:54:00",FALSE,538834.732507185,8006980.51159974
17013,"2017-09-19 16:09:11","2017-09-03 02:54:00",FALSE,536273.667892962,8009042.55467002
17013,"2017-09-19 17:09:11","2017-09-03 02:54:00",FALSE,533359.728066934,8012242.67549963
17013,"2017-09-20 01:19:41","2017-09-03 02:54:00",FALSE,515695.775417508,7992728.55416783
17013,"2017-09-20 02:19:41","2017-09-03 02:54:00",FALSE,517549.621071912,7993941.74929431
17013,"2017-09-20 03:19:41","2017-09-03 02:54:00",FALSE,518698.546436618,7995017.00263286
17013,"2017-09-20 04:19:41","2017-09-03 02:54:00",FALSE,517402.343652264,7995585.349875
17013,"2017-09-20 05:19:41","2017-09-03 02:54:00",FALSE,516606.098364953,7994706.77697852
17013,"2017-09-21 00:10:21","2017-09-03 02:54:00",FALSE,518567.055478139,8018553.40370652
17013,"2017-09-21 01:10:21","2017-09-03 02:54:00",FALSE,517205.516271064,8020217.76461843
17013,"2017-09-21 02:10:21","2017-09-03 02:54:00",FALSE,516167.028471786,8022064.84690735
17013,"2017-09-21 03:10:21","2017-09-03 02:54:00",FALSE,517129.643450195,8024352.62741617
17013,"2017-09-21 04:10:21","2017-09-03 02:54:00",FALSE,515908.362863097,8025067.76807258
17013,"2017-09-21 05:10:21","2017-09-03 02:54:00",FALSE,517471.895418547,8024280.88484389
17013,"2017-09-21 06:10:21","2017-09-03 02:54:00",FALSE,519648.085760097,8022536.77080228
17013,"2017-09-21 07:10:21","2017-09-03 02:54:00",FALSE,521088.240138166,8022036.9691637
17013,"2017-09-21 11:39:58","2017-09-03 02:54:00",FALSE,521291.137275746,8038224.32287264
17013,"2017-09-21 12:39:58","2017-09-03 02:54:00",FALSE,521126.865681874,8039573.56165055
17013,"2017-09-21 13:39:58","2017-09-03 02:54:00",FALSE,522208.634381195,8040639.24848473
17013,"2017-09-21 14:39:58","2017-09-03 02:54:00",FALSE,521952.172222756,8040690.15370577
17013,"2017-09-21 15:39:58","2017-09-03 02:54:00",FALSE,522429.053763085,8041486.1442348
17013,"2017-09-21 16:39:58","2017-09-03 02:54:00",FALSE,523576.767357278,8042137.6125201
17013,"2017-09-21 17:39:58","2017-09-03 02:54:00",FALSE,523054.086002356,8045368.12270691
17013,"2017-09-21 18:39:58","2017-09-03 02:54:00",FALSE,522284.731949421,8046758.10690009
17013,"2017-09-22 06:09:02","2017-09-03 02:54:00",FALSE,523443.301009255,8052337.59211333
17013,"2017-09-22 07:09:02","2017-09-03 02:54:00",FALSE,524712.585473304,8055024.35976516
17013,"2017-09-22 08:09:02","2017-09-03 02:54:00",FALSE,525479.56129054,8054735.2299089
17013,"2017-09-22 09:09:02","2017-09-03 02:54:00",FALSE,526966.215190278,8055922.600941
17013,"2017-09-22 10:09:02","2017-09-03 02:54:00",FALSE,528127.559629633,8056523.89695829
17013,"2017-09-22 11:09:02","2017-09-03 02:54:00",FALSE,527072.55106353,8057309.1458652
17013,"2017-09-22 12:09:02","2017-09-03 02:54:00",FALSE,524188.784126946,8056356.24721623
17013,"2017-09-22 13:09:02","2017-09-03 02:54:00",FALSE,522063.511135441,8051757.33949933
17013,"2017-09-22 14:09:02","2017-09-03 02:54:00",FALSE,521187.817505797,8050069.60947892
17013,"2017-09-22 15:09:02","2017-09-03 02:54:00",FALSE,523470.1789506,8052134.98335014
17013,"2017-09-22 16:09:02","2017-09-03 02:54:00",FALSE,527425.681693879,8054525.42554091
17013,"2017-09-23 00:00:08","2017-09-03 02:54:00",FALSE,537922.02873071,8059543.14929726
17013,"2017-09-23 01:00:08","2017-09-03 02:54:00",FALSE,539114.179707146,8060404.81664344
17013,"2017-09-23 02:00:08","2017-09-03 02:54:00",FALSE,540779.263340534,8062067.1176875
17013,"2017-09-23 03:00:08","2017-09-03 02:54:00",FALSE,541070.892220121,8062015.27463712
17013,"2017-09-23 04:00:08","2017-09-03 02:54:00",FALSE,543332.961007079,8062587.75186239
17013,"2017-09-23 05:00:08","2017-09-03 02:54:00",FALSE,544681.558037976,8062226.76485522
17013,"2017-09-23 06:00:08","2017-09-03 02:54:00",FALSE,544561.24920949,8062125.45424189
17013,"2017-09-23 07:00:08","2017-09-03 02:54:00",FALSE,545163.179941815,8062451.82459267
17013,"2017-09-23 08:00:08","2017-09-03 02:54:00",FALSE,544503.193422881,8059198.09696085
17013,"2017-09-23 09:00:08","2017-09-03 02:54:00",FALSE,545338.618254345,8056013.94931015
17013,"2017-09-23 10:00:08","2017-09-03 02:54:00",FALSE,545462.096504733,8054027.38740474
17013,"2017-09-23 11:00:08","2017-09-03 02:54:00",FALSE,541578.70437168,8051636.24803479
17013,"2017-09-23 12:00:08","2017-09-03 02:54:00",FALSE,539940.613360937,8052932.0295109
17013,"2017-09-23 13:00:08","2017-09-03 02:54:00",FALSE,539068.779700715,8056732.7301455
17013,"2017-09-23 14:00:08","2017-09-03 02:54:00",FALSE,540655.063603595,8059296.49260704
17013,"2017-09-23 15:00:08","2017-09-03 02:54:00",FALSE,543473.82891677,8060298.05738153
17013,"2017-09-23 16:00:08","2017-09-03 02:54:00",FALSE,546083.876287926,8060434.2152433
17015,"2017-09-05 05:37:54","2017-09-04 00:36:00",FALSE,498495.046718421,8030131.35999401
17015,"2017-09-05 06:37:54","2017-09-04 00:36:00",FALSE,500239.418260273,8033718.30312067
17015,"2017-09-05 07:37:54","2017-09-04 00:36:00",FALSE,499950.021134734,8032493.41047558
17015,"2017-09-05 08:37:54","2017-09-04 00:36:00",FALSE,497882.499770375,8028870.39576564
17015,"2017-09-05 09:37:54","2017-09-04 00:36:00",FALSE,499198.017325202,8029949.14465979
17015,"2017-09-05 10:37:54","2017-09-04 00:36:00",FALSE,497740.712606614,8028884.18693574
17015,"2017-09-05 11:37:54","2017-09-04 00:36:00",FALSE,494427.58015287,8024768.14166816
17015,"2017-09-05 12:37:54","2017-09-04 00:36:00",FALSE,494559.43793496,8022679.87646522
17015,"2017-09-05 13:37:54","2017-09-04 00:36:00",FALSE,493173.015336905,8020286.93631535
17015,"2017-09-05 14:37:54","2017-09-04 00:36:00",FALSE,491497.557311253,8018533.35022034
17015,"2017-09-05 17:17:22","2017-09-04 00:36:00",FALSE,493781.29829478,8020894.74865529
17015,"2017-09-05 18:17:22","2017-09-04 00:36:00",FALSE,494395.370424945,8022283.95770611
17015,"2017-09-05 19:17:22","2017-09-04 00:36:00",FALSE,494763.581379592,8024427.0963072
17015,"2017-09-05 20:17:22","2017-09-04 00:36:00",FALSE,496392.880600605,8027309.83293635
17015,"2017-09-05 21:17:22","2017-09-04 00:36:00",FALSE,498599.392251587,8031093.13565169
17015,"2017-09-05 22:17:22","2017-09-04 00:36:00",FALSE,500543.656772978,8035128.37746853
17015,"2017-09-05 23:17:22","2017-09-04 00:36:00",FALSE,502757.458298494,8037971.91237091
17015,"2017-09-06 13:22:26","2017-09-04 00:36:00",FALSE,500803.761993372,8034462.69921101
17015,"2017-09-06 14:22:26","2017-09-04 00:36:00",FALSE,501600.260884053,8035460.30344853
17015,"2017-09-06 15:22:26","2017-09-04 00:36:00",FALSE,502242.967432724,8037783.25091459
17015,"2017-09-06 16:22:26","2017-09-04 00:36:00",FALSE,503362.895526294,8038780.1700371
17015,"2017-09-06 17:22:26","2017-09-04 00:36:00",FALSE,504571.078390124,8040498.55504247
17015,"2017-09-06 21:07:40","2017-09-04 00:36:00",FALSE,514674.356643467,8050164.95750097
17015,"2017-09-06 22:07:40","2017-09-04 00:36:00",FALSE,517194.747644369,8045783.91606547
17015,"2017-09-06 23:07:40","2017-09-04 00:36:00",FALSE,517844.220325197,8040710.23803068
17015,"2017-09-07 00:07:40","2017-09-04 00:36:00",FALSE,519167.813825574,8037060.47108633
17015,"2017-09-07 01:07:40","2017-09-04 00:36:00",FALSE,522722.387558754,8035139.00340943
17015,"2017-09-07 02:07:40","2017-09-04 00:36:00",FALSE,525366.091436536,8031743.80763917
17015,"2017-09-07 07:07:40","2017-09-04 00:36:00",FALSE,539887.624089765,8006937.35509637
17015,"2017-09-07 08:07:40","2017-09-04 00:36:00",FALSE,537189.489539431,8008007.59437019
17015,"2017-09-07 09:07:40","2017-09-04 00:36:00",FALSE,534291.594437905,8010590.9119903
17015,"2017-09-07 10:07:40","2017-09-04 00:36:00",FALSE,533650.852130026,8010928.21001177
17015,"2017-09-07 11:07:40","2017-09-04 00:36:00",FALSE,531845.440819392,8014524.3733799
17015,"2017-09-09 04:14:16","2017-09-04 00:36:00",FALSE,506641.144935485,7987130.48826275
17015,"2017-09-09 05:14:16","2017-09-04 00:36:00",FALSE,507038.391603216,7982122.58658451
17015,"2017-09-09 06:14:16","2017-09-04 00:36:00",FALSE,505913.466086539,7981542.85780241
17015,"2017-09-09 07:14:16","2017-09-04 00:36:00",FALSE,506785.315501774,7986567.36441888
17015,"2017-09-09 08:14:16","2017-09-04 00:36:00",FALSE,507387.835589903,7992706.90131993
17015,"2017-09-09 09:14:16","2017-09-04 00:36:00",FALSE,502992.084282383,7994101.78390799
17015,"2017-09-09 10:14:16","2017-09-04 00:36:00",FALSE,503336.724484948,7997690.66375888
17015,"2017-09-09 11:14:16","2017-09-04 00:36:00",FALSE,507390.904210057,7999657.90134136
17015,"2017-09-09 14:19:28","2017-09-04 00:36:00",FALSE,500776.967893871,7995479.37285048
17015,"2017-09-09 15:19:28","2017-09-04 00:36:00",FALSE,500844.108809135,7995350.85390985
17015,"2017-09-09 16:19:28","2017-09-04 00:36:00",FALSE,501664.232605921,7996315.71224718
17015,"2017-09-09 17:19:28","2017-09-04 00:36:00",FALSE,504917.725054139,7998875.31783719
17015,"2017-09-09 18:19:28","2017-09-04 00:36:00",FALSE,505793.62723077,7997872.31886785
17015,"2017-09-09 19:19:28","2017-09-04 00:36:00",FALSE,507480.503286718,7998596.16542232
17015,"2017-09-09 22:21:27","2017-09-04 00:36:00",FALSE,507673.077071657,7999041.29630884
17015,"2017-09-09 23:21:27","2017-09-04 00:36:00",FALSE,505057.111495965,7997143.91171156
17015,"2017-09-10 00:21:27","2017-09-04 00:36:00",FALSE,503901.040624787,7997460.40179227
17015,"2017-09-10 01:21:27","2017-09-04 00:36:00",FALSE,506604.144188255,7998237.10292373
17015,"2017-09-10 02:21:27","2017-09-04 00:36:00",FALSE,509616.788743176,7998436.75302336
17015,"2017-09-10 03:21:27","2017-09-04 00:36:00",FALSE,510870.221802409,7996763.54174048
17015,"2017-09-10 04:21:27","2017-09-04 00:36:00",FALSE,509445.739703288,7998625.71523311
17015,"2017-09-10 05:21:27","2017-09-04 00:36:00",FALSE,505745.045359068,7997539.36692177
17015,"2017-09-10 06:21:27","2017-09-04 00:36:00",FALSE,501492.328630239,7995417.85223895
17015,"2017-09-10 07:21:27","2017-09-04 00:36:00",FALSE,500400.519636626,7994478.93613711
17015,"2017-09-10 08:21:27","2017-09-04 00:36:00",FALSE,501422.452375492,7994556.11126264
17015,"2017-09-10 09:21:27","2017-09-04 00:36:00",FALSE,500209.308419091,7994907.19311715
17015,"2017-09-10 10:21:27","2017-09-04 00:36:00",FALSE,499626.663926106,7995021.81884092
17015,"2017-09-10 11:21:27","2017-09-04 00:36:00",FALSE,499334.51241468,7994522.96438756
17015,"2017-09-10 12:21:27","2017-09-04 00:36:00",FALSE,500942.393511297,7995796.70123192
17015,"2017-09-10 13:21:27","2017-09-04 00:36:00",FALSE,500735.498332183,7995729.0636642
17015,"2017-09-10 14:21:27","2017-09-04 00:36:00",FALSE,498483.666011487,7994506.50450367
17015,"2017-09-10 15:21:27","2017-09-04 00:36:00",FALSE,499206.004790154,7994512.67517859
17015,"2017-09-11 10:08:09","2017-09-04 00:36:00",FALSE,505302.263338502,7995014.56017242
17015,"2017-09-11 11:08:09","2017-09-04 00:36:00",FALSE,503274.236248521,7994065.01995942
17015,"2017-09-11 12:08:09","2017-09-04 00:36:00",FALSE,502059.14669613,7993835.33460915
17015,"2017-09-11 13:08:09","2017-09-04 00:36:00",FALSE,501127.883964048,7995362.025552
17015,"2017-09-11 14:08:09","2017-09-04 00:36:00",FALSE,499027.347990579,7994109.48967018
17015,"2017-09-11 15:08:09","2017-09-04 00:36:00",FALSE,500673.720529607,7994338.8899672
17015,"2017-09-11 16:08:09","2017-09-04 00:36:00",FALSE,504512.808737441,7995118.90291717
17015,"2017-09-11 17:08:09","2017-09-04 00:36:00",FALSE,507435.729617903,7993664.76295124
17015,"2017-09-11 18:08:09","2017-09-04 00:36:00",FALSE,508138.249941662,7993233.72816406
17015,"2017-09-11 20:55:03","2017-09-04 00:36:00",FALSE,504125.515951138,7997912.09930477
17015,"2017-09-11 21:55:03","2017-09-04 00:36:00",FALSE,497783.956453445,7995140.31995154
17015,"2017-09-11 22:55:03","2017-09-04 00:36:00",FALSE,497619.084277137,7994121.27414746
17015,"2017-09-11 23:55:03","2017-09-04 00:36:00",FALSE,498072.678387136,7994917.87334917
17015,"2017-09-12 00:55:03","2017-09-04 00:36:00",FALSE,497623.703516236,7994920.15129679
17015,"2017-09-12 04:05:28","2017-09-04 00:36:00",FALSE,498492.505204751,7994414.32391356
17015,"2017-09-12 05:05:28","2017-09-04 00:36:00",FALSE,498349.901163874,7994494.66528916
17015,"2017-09-12 06:05:28","2017-09-04 00:36:00",FALSE,500202.531291114,7994815.81462532
17015,"2017-09-12 07:05:28","2017-09-04 00:36:00",FALSE,500744.420273312,7995036.09081333
17015,"2017-09-12 08:05:28","2017-09-04 00:36:00",FALSE,505098.822191305,7995886.14070994
17015,"2017-09-12 09:05:28","2017-09-04 00:36:00",FALSE,504722.157267752,7995263.40140565
17015,"2017-09-12 10:05:28","2017-09-04 00:36:00",FALSE,499489.633231742,7995214.57041752
17015,"2017-09-12 22:18:23","2017-09-04 00:36:00",FALSE,501312.191222878,7996138.31724647
17015,"2017-09-12 23:18:23","2017-09-04 00:36:00",FALSE,498975.397648801,7994849.13734416
17015,"2017-09-13 00:18:23","2017-09-04 00:36:00",FALSE,499722.134987781,7994208.52204099
17015,"2017-09-13 01:18:23","2017-09-04 00:36:00",FALSE,504473.742928775,7996599.16998748
17015,"2017-09-13 02:18:23","2017-09-04 00:36:00",FALSE,508424.589165467,7996694.29777693
17015,"2017-09-13 03:18:23","2017-09-04 00:36:00",FALSE,511659.585901843,7994821.40548382
17015,"2017-09-13 04:18:23","2017-09-04 00:36:00",FALSE,514147.264129132,7994618.39562553
17015,"2017-09-13 05:18:23","2017-09-04 00:36:00",FALSE,515745.61254932,7995813.90996532
17015,"2017-09-13 06:18:23","2017-09-04 00:36:00",FALSE,513456.596857283,7995122.11398996
17015,"2017-09-14 03:32:19","2017-09-04 00:36:00",FALSE,498528.478551523,7994439.82805435
17015,"2017-09-14 04:32:19","2017-09-04 00:36:00",FALSE,500536.840232523,7994922.50929922
17015,"2017-09-14 05:32:19","2017-09-04 00:36:00",FALSE,500944.541702338,7994902.28919181
17015,"2017-09-14 06:32:19","2017-09-04 00:36:00",FALSE,501655.067670256,7994793.19354004
